"plot_name","xmin","ymin","xmax","ymax"
"NIWO_014",453241.915,4433520.092,453244.992,4433522.817
"NIWO_014",453237.145,4433520.444,453239.41,4433523.134
"NIWO_014",453228.207,4433517.771,453233.433,4433521.807
"NIWO_014",453226.331,4433518.34,453228.964,4433522.124
"NIWO_014",453224.538,4433519.098,453226.174,4433523.076
"NIWO_014",453251.502,4433517.181,453254.475,4433518.165
"NIWO_014",453233.332,4433517.662,453236.443,4433519.831
"NIWO_014",453224.587,4433517.208,453227.727,4433518.98
"NIWO_014",453227.615,4433517.14,453231.863,4433518.448
"NIWO_015",451162.007,4432382.628,451166.15,4432385.979
"NIWO_015",451158.525,4432381.685,451162.866,4432385.974
"NIWO_015",451144.162,4432384.262,451147.729,4432385.882
"NIWO_015",451147.364,4432381.129,451150.465,4432385.976
"NIWO_015",451151.856,4432380.648,451156.76,4432385.484
"NIWO_015",451155.535,4432380.633,451160.968,4432385.096
"NIWO_015",451131.235,4432384.568,451134.966,4432385.993
"NIWO_015",451126.599,4432380.615,451128.752,4432385.892
"NIWO_015",451131.074,4432380.121,451137.258,4432384.817
"NIWO_015",451160.289,4432376.736,451166.272,4432381.809
"NIWO_015",451156.035,4432376.009,451160.981,4432381.939
"NIWO_015",451126.979,4432377.836,451132.4,4432384.017
"NIWO_015",451146.664,4432377.023,451152.754,4432381.305
"NIWO_015",451152.09,4432374.652,451156.802,4432380.709
"NIWO_015",451133.586,4432378.006,451138.125,4432381.399
"NIWO_015",451138.52,4432377.241,451141.533,4432380.838
"NIWO_015",451132.027,4432374.545,451135.924,4432378.93
"NIWO_015",451146.34,4432374.472,451152.687,4432377.866
"NIWO_015",451159.002,4432372.62,451164.955,4432377.479
"NIWO_015",451154.91,4432372.501,451159.784,4432376.849
"NIWO_015",451138.316,4432373.521,451142.381,4432377.128
"NIWO_015",451141.581,4432370.689,451145.865,4432377.303
"NIWO_015",451126.5,4432373.518,451128.501,4432377.5
"NIWO_015",451146.07,4432369.123,451150.729,4432375.205
"NIWO_015",451150.523,4432369.013,451155.686,4432375.287
"NIWO_015",451163.711,4432371.732,451166.033,4432374.535
"NIWO_015",451133.902,4432368.135,451137.532,4432375.58
"NIWO_015",451129.466,4432373.061,451132.898,4432375.857
"NIWO_015",451159.608,4432369.083,451163.847,4432372.278
"NIWO_015",451137.621,4432369.763,451142.248,4432373.477
"NIWO_015",451163.736,4432368.107,451166.127,4432371.41
"NIWO_015",451150.633,4432367.559,451156.978,4432370.721
"NIWO_015",451157.574,4432367.551,451160.284,4432370.475
"NIWO_015",451160.114,4432364.859,451163.345,4432368.995
"NIWO_015",451136.086,4432367.565,451139.337,4432370.885
"NIWO_015",451127.149,4432367.534,451132.992,4432371.752
"NIWO_015",451138.788,4432366.533,451142.478,4432369.884
"NIWO_015",451163.129,4432365.507,451166.25,4432368.653
"NIWO_015",451126.606,4432366.372,451127.613,4432369.767
"NIWO_015",451144.707,4432364.629,451149.3,4432367.918
"NIWO_015",451131.17,4432364.587,451132.472,4432366.505
"NIWO_015",451136.088,4432363.14,451138.038,4432365.924
"NIWO_015",451155.03,4432361.604,451158.335,4432364.489
"NIWO_015",451160.907,4432360.79,451164.057,4432364.495
"NIWO_015",451138.894,4432362.317,451141.939,4432364.136
"NIWO_015",451145.111,4432359.507,451149.667,4432364.206
"NIWO_015",451155.087,4432358.693,451159.799,4432362.983
"NIWO_015",451138.66,4432359.231,451140.893,4432361.569
"NIWO_015",451141.009,4432357.595,451145.861,4432361.159
"NIWO_015",451165.031,4432356.032,451166.28,4432359.84
"NIWO_015",451152.128,4432356.893,451154.843,4432360.012
"NIWO_015",451145.556,4432354.733,451151.842,4432359.896
"NIWO_015",451133.617,4432355.228,451136.886,4432359.496
"NIWO_015",451126.548,4432354.152,451128.689,4432359.394
"NIWO_015",451152.591,4432353.662,451158.423,4432357.51
"NIWO_015",451161.021,4432351.586,451164.375,4432356.71
"NIWO_015",451148.913,4432353.021,451153.418,4432356.268
"NIWO_015",451130.799,4432352.004,451135.897,4432355.822
"NIWO_015",451135.303,4432349.145,451141.945,4432355.465
"NIWO_015",451147.52,4432350.885,451153.223,4432354.425
"NIWO_015",451163.094,4432349.697,451166.346,4432352.723
"NIWO_015",451126.547,4432347.431,451130.376,4432354.498
"NIWO_015",451156.869,4432350.029,451160.816,4432352.153
"NIWO_015",451151.615,4432346.265,451155.404,4432351.505
"NIWO_015",451159.528,4432346.82,451162.635,4432350.924
"NIWO_015",451144.126,4432346.288,451148.927,4432350.23
"NIWO_015",451157.759,4432346.234,451159.136,4432347.814
"NIWO_016",453741.537,4433282.069,453744.46,4433287.5
"NIWO_016",453735.522,4433281.866,453741.947,4433287.455
"NIWO_016",453728.447,4433283.504,453735.927,4433287.495
"NIWO_016",453723.695,4433283.539,453728.415,4433287.479
"NIWO_016",453740.537,4433274.526,453744.455,4433282.925
"NIWO_016",453732.813,4433275.179,453737.489,4433283.972
"NIWO_016",453737.55,4433277.422,453740.366,4433282.435
"NIWO_016",453725.598,4433279.048,453729.984,4433284.961
"NIWO_016",453719.108,4433282.502,453722.304,4433287.457
"NIWO_016",453715.533,4433283.01,453719.461,4433287.491
"NIWO_016",453729.543,4433279.066,453734.931,4433283.494
"NIWO_016",453712.603,4433283.197,453716.403,4433287.426
"NIWO_016",453704.501,4433278.573,453710.843,4433287.498
"NIWO_016",453722.5,4433279.608,453725.851,4433283.713
"NIWO_016",453714.628,4433278.537,453719.922,4433283.48
"NIWO_016",453709.078,4433276.957,453715.463,4433284.575
"NIWO_016",453728.011,4433274.535,453733.995,4433279.997
"NIWO_016",453725.051,4433276.285,453728.418,4433280.465
"NIWO_016",453740.005,4433269.764,453744.468,4433275.21
"NIWO_016",453720.675,4433274.066,453724.499,4433278.952
"NIWO_016",453730.143,4433270.131,453735.472,4433275.489
"NIWO_016",453712.512,4433273.003,453720.48,4433278.981
"NIWO_016",453726.021,4433269.122,453730.497,4433275.441
"NIWO_016",453736.391,4433263.6,453741.986,4433271.434
"NIWO_016",453741.015,4433263.064,453744.461,4433270.488
"NIWO_016",453705.627,4433270.022,453713.495,4433278.484
"NIWO_016",453723.426,4433269.337,453726.442,4433273.737
"NIWO_016",453730.686,4433266.819,453734.435,4433270.495
"NIWO_016",453713.518,4433268.676,453720.973,4433273.496
"NIWO_016",453725.03,4433266.301,453729.48,4433270.745
"NIWO_016",453727.061,4433264.034,453734.378,4433269.153
"NIWO_016",453707.545,4433265.567,453714.872,4433272.49
"NIWO_016",453733.174,4433259.539,453741.473,4433266.446
"NIWO_016",453720.237,4433264.86,453724.982,4433269.975
"NIWO_016",453722.535,4433261.508,453727.97,4433267.463
"NIWO_016",453738.555,4433254.502,453744.408,4433262.966
"NIWO_016",453704.503,4433263.591,453708.43,4433270.463
"NIWO_016",453726.626,4433258.549,453733.474,4433264.932
"NIWO_016",453714.003,4433258.028,453720.49,4433265.499
"NIWO_016",453720.067,4433257.599,453727.452,4433263.489
"NIWO_016",453706.671,4433260.536,453712.006,4433265.956
"NIWO_016",453734.594,4433253.504,453740.285,4433259.489
"NIWO_016",453728.522,4433252.581,453733.474,4433259.798
"NIWO_016",453704.507,4433255.661,453709.314,4433263.438
"NIWO_016",453722.902,4433255.026,453728.98,4433258.998
"NIWO_016",453714.523,4433253.506,453722.461,4433259.35
"NIWO_016",453742.022,4433247.631,453744.469,4433253.921
"NIWO_016",453735.532,4433247.655,453741.991,4433253.997
"NIWO_016",453721.074,4433250.636,453729.618,4433255.285
"NIWO_016",453704.522,4433250.532,453710.433,4433256.86
"NIWO_016",453729.458,4433247.546,453734.983,4433252.49
"NIWO_016",453713.045,4433250.019,453721.479,4433255.954
"NIWO_016",453734.035,4433247.575,453738.962,4433249.943
"NIWO_016",453720.03,4433247.554,453726.667,4433251.425
"NIWO_016",453710.546,4433247.571,453716.384,4433252.477
"NIWO_016",453714.601,4433247.605,453720.992,4433249.997
"NIWO_016",453704.514,4433247.64,453709.371,4433251.98
"NIWO_017",451611.061,4432535.257,451613.967,4432538.787
"NIWO_017",451607.312,4432534.032,451612.733,4432538.756
"NIWO_017",451603.87,4432533.585,451607.488,4432537.953
"NIWO_017",451597.822,4432535.602,451603.405,4432538.664
"NIWO_017",451599.516,4432533.039,451604.775,4432537.394
"NIWO_017",451594.525,4432533.363,451597.68,4432538.437
"NIWO_017",451606.923,4432532.417,451612.738,4432535.059
"NIWO_017",451588.022,4432535.558,451591.87,4432538.809
"NIWO_017",451584.619,4432533.733,451587.988,4432538.803
"NIWO_017",451608.832,4432529.502,451612.442,4432532.974
"NIWO_017",451610.805,4432528.031,451613.937,4432532.604
"NIWO_017",451602.517,4432529.556,451606.292,4432533.857
"NIWO_017",451581.747,4432535.022,451584.496,4432538.793
"NIWO_017",451580.094,4432535.54,451582.952,4432538.732
"NIWO_017",451591.77,4432532.574,451595.36,4432535.919
"NIWO_017",451574.226,4432537.015,451578.077,4432538.74
"NIWO_017",451597.337,4432527.639,451603.899,4432533.486
"NIWO_017",451592.698,4432528.013,451596.555,4432533.333
"NIWO_017",451588.045,4432529.508,451592.458,4432534.431
"NIWO_017",451578.001,4432532.55,451581.882,4432536.466
"NIWO_017",451579.9,4432530.035,451586.78,4432534.409
"NIWO_017",451602.509,4432526.122,451606.297,4432529.491
"NIWO_017",451575.567,4432533.066,451578.892,4432535.356
"NIWO_017",451574.208,4432532.776,451575.313,4432534.419
"NIWO_017",451594.61,4432524.643,451599.466,4432529.265
"NIWO_017",451576.386,4432528.854,451579.996,4432532.972
"NIWO_017",451587.353,4432524.012,451593.864,4432529.833
"NIWO_017",451599.085,4432523.731,451603.31,4432527.475
"NIWO_017",451604.027,4432522.514,451607.936,4432526.326
"NIWO_017",451610.654,4432521.098,451613.952,4432524.432
"NIWO_017",451580.209,4432526.059,451583.942,4432529.995
"NIWO_017",451596.12,4432521.107,451601.329,4432524.801
"NIWO_017",451577.757,4432525.603,451582.439,4432528.561
"NIWO_017",451600.73,4432515.987,451605.489,4432522.919
"NIWO_017",451584.101,4432521.654,451588.796,4432524.813
"NIWO_017",451585.507,4432516.243,451592.611,4432523.921
"NIWO_017",451611.045,4432515.039,451613.981,4432519.487
"NIWO_017",451606.144,4432515.613,451609.424,4432519.911
"NIWO_017",451576.124,4432520.01,451582.312,4432524.36
"NIWO_017",451592.567,4432516.571,451596.656,4432520.901
"NIWO_017",451574.22,4432521.056,451576.493,4432524.721
"NIWO_017",451609.11,4432510.114,451613.944,4432515.246
"NIWO_017",451598.558,4432512.09,451603.984,4432516.943
"NIWO_017",451581.031,4432512.57,451586.419,4432519.46
"NIWO_017",451600.169,4432508.516,451607.408,4432514.415
"NIWO_017",451590.57,4432510.051,451596.952,4432517.454
"NIWO_017",451582.865,4432509.635,451590.927,4432518.368
"NIWO_017",451575.105,4432514.619,451580.839,4432520.452
"NIWO_017",451597.131,4432507.005,451602.695,4432511.247
"NIWO_017",451588.036,4432505.012,451595.498,4432512.859
"NIWO_017",451577.783,4432506.755,451583.893,4432513.833
"NIWO_017",451601.009,4432502.613,451607.443,4432508.988
"NIWO_017",451575.624,4432509.562,451578.774,4432514.374
"NIWO_017",451593.472,4432502.715,451597.919,4432508.725
"NIWO_017",451611.63,4432502.045,451613.878,4432504.965
"NIWO_017",451597.502,4432502.509,451600.989,4432507.9
"NIWO_017",451609.537,4432500.514,451611.908,4432503.415
"NIWO_017",451584.505,4432501.017,451592.061,4432506.968
"NIWO_017",451612.009,4432499.056,451613.781,4432500.937
"NIWO_017",451596.715,4432499.015,451603.985,4432502.824
"NIWO_017",451606.178,4432499.035,451608.509,4432500.391
"NIWO_017",451592.42,4432499.003,451597.478,4432503.617
"NIWO_017",451577.351,4432499.584,451584.709,4432506.445
"NIWO_017",451575.555,4432504.846,451577.383,4432506.319
"NIWO_017",451586.653,4432499.027,451591.882,4432501.999
"NIWO_017",451578.628,4432499.028,451582.497,4432501.917
"NIWO_017",451574.253,4432499.02,451578.486,4432502.875
"NIWO_023",451459.169,4434177.528,451463.957,4434181.201
"NIWO_041",450291.534,4433523.442,450294.485,4433527.439
"NIWO_041",450286.55,4433523.513,450290.997,4433526.493
"NIWO_041",450265.539,4433527.009,450266.466,4433527.929
"NIWO_041",450258.657,4433525.572,450263.972,4433528.232
"NIWO_041",450291.704,4433520.589,450294.43,4433523.985
"NIWO_041",450286.595,4433520.01,450291.976,4433524.459
"NIWO_041",450276.592,4433523.55,450278.613,4433525.394
"NIWO_041",450257.122,4433521.716,450262.445,4433525.952
"NIWO_041",450278.42,4433520.234,450278.859,4433521.987
"NIWO_041",450266.205,4433518.681,450267.902,4433521.843
"NIWO_041",450285.759,4433515.926,450289.489,4433519.036
"NIWO_041",450276.424,4433518.337,450277.984,4433519.007
"NIWO_041",450272.644,4433518.622,450274.383,4433519.311
"NIWO_041",450285.184,4433514.544,450287.3,4433517.459
"NIWO_041",450288.505,4433511.641,450290.944,4433516.487
"NIWO_041",450259.503,4433512.258,450261.877,4433514.267
"NIWO_041",450276.51,4433507.236,450280.2,4433510.937
"NIWO_041",450271.514,4433507.008,450276.499,4433511.472
"NIWO_041",450266.638,4433508.393,450268.934,4433511.499
"NIWO_041",450267.212,4433505.063,450272.925,4433509.869
"NIWO_041",450284.145,4433506.538,450285.133,4433508.293
"NIWO_041",450273.036,4433502.637,450277.781,4433507.767
"NIWO_041",450286.08,4433502.076,450291.971,4433505.932
"NIWO_041",450291.028,4433501.008,450294.492,4433504.463
"NIWO_041",450256.697,4433503.536,450258.804,4433505.838
"NIWO_041",450274.748,4433499.266,450281.822,4433502.243
"NIWO_041",450281.656,4433494.286,450289.453,4433500.864
"NIWO_041",450294.033,4433499.057,450294.463,4433499.907
"NIWO_041",450281.18,4433497.031,450284.813,4433500.877
"NIWO_041",450265.542,4433500.733,450267.436,4433502.37
"NIWO_041",450289.515,4433493.616,450294.481,4433499.217
"NIWO_041",450273.572,4433495.966,450277.688,4433500.273
"NIWO_041",450286.634,4433492.17,450290.479,4433498.965
"NIWO_041",450279.03,4433494.964,450281.929,4433498.79
"NIWO_041",450290.085,4433488.626,450293.439,4433492.405
"NIWO_041",450259.194,4433491.558,450264.281,4433494.471
"NIWO_041",450287.187,4433488.26,450289.982,4433490.433
"NIWO_041",450273.026,4433488.248,450275.944,4433490.954
"NIWO_041",450264.027,4433489.241,450267.885,4433492.46
"NIWO_041",450258.527,4433489.167,450263.852,4433491.954
"NIWO_041",450268.782,4433488.29,450273.417,4433491.356
"NIWO_041",450256.294,4433489.043,450258.949,4433491.5
"NIWO_042",450155.688,4433315.93,450155.943,4433316.22
"NIWO_042",450149.062,4433312.25,450150.934,4433314.5
"NIWO_042",450153.047,4433310.524,450156.996,4433313.065
"NIWO_042",450143.542,4433312.631,450146.869,4433314.664
"NIWO_042",450138.558,4433313.017,450143.517,4433315.797
"NIWO_042",450134.94,4433314.708,450136.051,4433316.868
"ONAQ_007",375128.559,4452370.513,375130.401,4452372
"ONAQ_007",375133.204,4452386.578,375134.858,4452388.265
"ONAQ_008",370400.023,4446481.167,370402.982,4446483.276
"ONAQ_008",370421.526,4446479.645,370426.371,4446483.482
"ONAQ_008",370418.593,4446479.209,370422.677,4446483.481
"ONAQ_008",370397.164,4446480.154,370397.917,4446481.881
"ONAQ_008",370421.553,4446474.004,370430.457,4446481.392
"ONAQ_008",370413.534,4446472.07,370418.96,4446478.889
"ONAQ_008",370407.016,4446473.144,370409.982,4446476.473
"ONAQ_008",370409.215,4446472.148,370413.481,4446474.84
"ONAQ_008",370426.609,4446467.099,370433.499,4446474.999
"ONAQ_008",370430.032,4446463.135,370436.997,4446472.237
"ONAQ_008",370411.013,4446464.571,370416.991,4446470.499
"ONAQ_008",370419.016,4446462.238,370424.987,4446468.369
"ONAQ_008",370432.002,4446457.504,370436.996,4446464.499
"ONAQ_008",370425.088,4446455.015,370431.943,4446462.964
"ONAQ_008",370422.083,4446456.591,370423.443,4446458.297
"ONAQ_008",370423.388,4446449.045,370429.47,4446456.474
"ONAQ_008",370397.252,4446452.221,370398.987,4446454.813
"ONAQ_008",370400.01,4446450.516,370401.867,4446452.205
"ONAQ_008",370429.75,4446446.506,370436.99,4446453.998
"ONAQ_008",370426.5,4446444.007,370432.996,4446449.468
"ONAQ_008",370433.015,4446443.547,370436.995,4446448.981
"ONAQ_008",370408.041,4446443.51,370409.324,4446444.406
"ONAQ_010",372589.507,4451144.507,372593.958,4451147.983
"ONAQ_010",372596.01,4451144.554,372597.96,4451146.777
"ONAQ_010",372590.759,4451147.755,372594.487,4451152.26
"ONAQ_010",372595.015,4451149.654,372598.498,4451155.934
"ONAQ_010",372584.157,4451147.096,372587.957,4451152.477
"ONAQ_010",372591.747,4451150.597,372597.773,4451156.652
"ONAQ_010",372582.606,4451152.259,372587.436,4451157.815
"ONAQ_010",372579.022,4451154.755,372584.987,4451161.373
"ONAQ_010",372585.598,4451159.505,372589.492,4451163.665
"ONAQ_010",372593.026,4451158.73,372596.449,4451162.378
"ONAQ_010",372574.001,4451158.507,372579.998,4451165.913
"ONAQ_010",372578.032,4451161.08,372582.998,4451165.362
"ONAQ_010",372594.015,4451161.085,372597.975,4451165.672
"ONAQ_010",372584.114,4451163.669,372588.483,4451166
"ONAQ_010",372570.697,4451163.595,372575.973,4451165.99
"ONAQ_010",372588.104,4451164.065,372592.415,4451165.889
"ONAQ_010",372568.09,4451164.841,372570.909,4451166
"ONAQ_010",372592.011,4451138.61,372594.498,4451141.985
"ONAQ_010",372595.555,4451137.51,372598.485,4451142.369
"ONAQ_010",372595.001,4451133.09,372598.488,4451137.496
"ONAQ_010",372593.051,4451126.112,372598.481,4451132.612
"ONAQ_010",372596.004,4451126.002,372598.474,4451128.778
"ONAQ_010",372567.692,4451145.864,372572.987,4451151.703
"ONAQ_010",372558.748,4451145.878,372563.344,4451149.861
"ONAQ_010",372578.074,4451142.584,372583.41,4451147.319
"ONAQ_010",372573.555,4451144.131,372576.738,4451148.535
"ONAQ_010",372575.036,4451146.178,372580.468,4451152.961
"ONAQ_010",372579.652,4451147.141,372584.945,4451150.46
"ONAQ_010",372560.013,4451149.048,372563.999,4451152.419
"ONAQ_010",372579.588,4451150.421,372584.478,4451155.47
"ONAQ_010",372572.003,4451152.877,372573.917,4451155.425
"ONAQ_010",372560.161,4451156.089,372563.971,4451160.429
"ONAQ_010",372564.041,4451156.054,372567.499,4451160.996
"ONAQ_010",372566.509,4451156.048,372571.464,4451162.485
"ONAQ_010",372558.635,4451158.015,372560.737,4451160.946
"ONAQ_010",372562,4451159.7,372565.457,4451163.818
"ONAQ_010",372558.626,4451160.936,372560.341,4451162.841
"ONAQ_010",372559.626,4451161.038,372562.488,4451165.007
"ONAQ_010",372570.51,4451141.021,372573.457,4451145.42
"ONAQ_010",372559.688,4451141.869,372561.896,4451144.481
"ONAQ_010",372577.105,4451137.01,372581.474,4451144.652
"ONAQ_010",372562.76,4451137.897,372567.71,4451143.943
"ONAQ_010",372584.799,4451136.163,372589.96,4451143.94
"ONAQ_010",372569.025,4451138.566,372574.307,4451142.157
"ONAQ_010",372572.054,4451133.044,372578.996,4451139.385
"ONAQ_010",372565.532,4451132.403,372571.465,4451137.973
"ONAQ_010",372558.66,4451133.808,372561.968,4451137.968
"ONAQ_010",372580.012,4451133.035,372584.971,4451137.361
"ONAQ_010",372590.525,4451130.558,372592.898,4451136.063
"ONAQ_010",372583.592,4451132.428,372586.472,4451134.689
"ONAQ_010",372560.003,4451127.149,372563.431,4451133.798
"ONAQ_010",372587.525,4451129.004,372591.494,4451133.431
"ONAQ_010",372566.054,4451129.06,372570.459,4451132.473
"ONAQ_010",372573.019,4451128.33,372578.369,4451132.908
"ONAQ_010",372569.149,4451127.506,372571.361,4451129.848
"ONAQ_010",372592.875,4451129.157,372593.997,4451130.493
"ONAQ_010",372565.014,4451126.344,372568.754,4451129.059
"ONAQ_010",372572.099,4451126.208,372577.936,4451128.99
"ONAQ_010",372581.104,4451126.003,372585.835,4451128.646
"ONAQ_010",372588.611,4451126.222,372591.717,4451127.926
"ONAQ_010",372559.598,4451126.351,372562.466,4451127.154
"ONAQ_010",372578.516,4451126.114,372578.969,4451126.48
"ONAQ_012",369770.525,4449386.121,369777.805,4449389.959
"ONAQ_012",369769.006,4449389.137,369773.49,4449393.752
"ONAQ_012",369804.016,4449403.513,369808.91,4449410.963
"ONAQ_012",369805.537,4449393.011,369808.908,4449400.862
"ONAQ_012",369799.546,4449392.024,369805.964,4449398.987
"ONAQ_012",369789.509,4449392.599,369795.453,4449398.831
"ONAQ_012",369796.006,4449391.006,369798.429,4449393.48
"ONAQ_012",369806.605,4449390.12,369808.218,4449391.617
"ONAQ_012",369793.046,4449389.647,369796.833,4449392.324
"ONAQ_012",369785.014,4449386.209,369787.999,4449389.886
"ONAQ_012",369778.51,4449386.381,369781.471,4449388.904
"ONAQ_012",369769.025,4449415.643,369775.99,4449423.23
"ONAQ_012",369769.039,4449408.032,369774.908,4449413.486
"ONAQ_012",369769.034,4449395.107,369773.485,4449400.171
"ONAQ_012",369769.013,4449422.001,369770.945,4449425.759
"ONAQ_012",369784.569,4449416.6,369792.221,4449423.855
"ONAQ_012",369778.039,4449417.062,369784.78,4449424.957
"ONAQ_012",369795.691,4449416.623,369801.495,4449420.966
"ONAQ_012",369792.109,4449418.7,369797.473,4449424.762
"ONAQ_012",369806.111,4449418.23,369808.914,4449421.725
"ONAQ_012",369801.001,4449415.582,369806.454,4449420.488
"ONAQ_012",369807.507,4449414.787,369808.909,4449418.22
"ONAQ_012",369772.123,4449410.718,369777.462,4449417.988
"ONAQ_012",369800.006,4449411.527,369802.424,4449416.404
"ONAQ_012",369802.064,4449411.52,369804.983,4449415.798
"ONAQ_012",369791.046,4449415.145,369791.319,4449415.3
"ONAQ_012",369792.518,4449412.843,369794.486,4449414.955
"ONAQ_012",369798.51,4449410.215,369799.382,4449411.448
"ONAQ_012",369778.049,4449405.011,369781.866,4449408.827
"ONAQ_012",369794.013,4449404.032,369797.947,4449407.5
"ONAQ_012",369774.533,4449403.519,369778.171,4449406.498
"ONAQ_012",369780.065,4449399.506,369785.498,4449405.48
"ONAQ_012",369787.002,4449397.349,369795.496,4449404.925
"ONAQ_012",369793.061,4449400.515,369797.413,4449403.973
"ONAQ_012",369775.518,4449396.066,369778.949,4449401.191
"ONAQ_012",369779.001,4449395.639,369780.907,4449397.364
"ONAQ_012",369778.013,4449390.334,369780.991,4449394.39
"ONAQ_012",369773.542,4449391.585,369776.915,4449394.294
"ONAQ_012",369772.077,4449422.026,369776.46,4449425.932
"ONAQ_012",369799.5,4449421.538,369803.981,4449425.964
"ONAQ_012",369805.02,4449422.07,369808.917,4449425.998
"ONAQ_016",376848.77,4448218.814,376851.436,4448219.973
"ONAQ_021",368624.597,4445997.752,368628.971,4446002.496
"ONAQ_021",368632.584,4445997.748,368638.383,4446001.493
"ONAQ_021",368604.596,4446002.548,368608.942,4446006.482
"ONAQ_021",368600.589,4446004.039,368601.994,4446004.823
"ONAQ_021",368608.509,4446002.438,368613.372,4446009.39
"ONAQ_021",368604.627,4446007.172,368605.492,4446008.179
"ONAQ_021",368608.028,4446008.133,368615.991,4446017.381
"ONAQ_021",368599.537,4446018.162,368606.837,4446023.995
"ONAQ_021",368604.511,4446019.578,368613.939,4446024.996
"ONAQ_021",368605.714,4446023.423,368614.976,4446031.446
"ONAQ_021",368598.609,4446028.355,368603.443,4446033.946
"ONAQ_021",368601.525,4446029.047,368609.952,4446035.988
"ONAQ_021",368609.033,4446029.023,368618.497,4446034.845
"ONAQ_021",368608.274,4446033.535,368615.983,4446037.746
"ONAQ_021",368633.232,4446003.393,368638.458,4446009.383
"ONAQ_021",368626.646,4446009.295,368629.981,4446013.327
"ONAQ_021",368630.023,4446009.562,368634.939,4446014.918
"ONAQ_021",368638.053,4446009.621,368638.496,4446010.726
"ONAQ_021",368638.155,4446012.132,368638.434,4446012.928
"ONAQ_021",368621.545,4446014.358,368624.483,4446018.304
"ONAQ_021",368624.507,4446014.503,368628.858,4446018.699
"ONAQ_021",368627.098,4446014.419,368633.987,4446020.823
"ONAQ_021",368621.033,4446016.826,368623.997,4446023.999
"ONAQ_021",368623.018,4446018.629,368628.348,4446025.455
"ONAQ_021",368634.176,4446019.271,368638.498,4446024.978
"ONAQ_021",368618.053,4446022.677,368618.78,4446023.315
"ONAQ_021",368625.508,4446022.62,368630.583,4446030.954
"ONAQ_021",368621.017,4446024.534,368626.306,4446030.486
"ONAQ_021",368629.536,4446027.338,368634.995,4446032.994
"ONAQ_021",368635.122,4446027.554,368638.47,4446032.991
"ONAQ_021",368634.368,4446034.502,368638.499,4446037.734
"ONAQ_021",368626.265,4446032.698,368633.981,4446037.737
"ONAQ_021",368598.65,4446037.486,368599.233,4446037.68
"ONAQ_025",368922.001,4445026.646,368923.493,4445027.987
"ONAQ_025",368921.595,4445016.724,368922.838,4445018.227
"ONAQ_025",368920.522,4445004.246,368922.455,4445004.972
"ONAQ_043",375957.011,4448038.537,375958.906,4448040.209
"ONAQ_043",375982.018,4448074.921,375983.998,4448075.808
"ONAQ_049",376387.505,4447963.009,376388.486,4447963.765
"ONAQ_057",375871.104,4448116.58,375871.952,4448117.34
"ONAQ_058",376327.277,4448151.705,376328.997,4448153.455
"ONAQ_061",376141.558,4448152.012,376142.401,4448152.788
"ONAQ_062",376230.509,4448122.212,376231.972,4448123.442
"ONAQ_063",375994.637,4448294.643,375994.818,4448294.927
"OSBS_003",408356.158,3285344.249,408363.23,3285347.941
"OSBS_003",408358.018,3285346.148,408363.072,3285351.116
"OSBS_003",408337.514,3285344.218,408346.987,3285352.913
"OSBS_003",408328.711,3285344.189,408336.92,3285347.994
"OSBS_003",408323.252,3285344.227,408329.937,3285348.938
"OSBS_003",408346.103,3285349.018,408355.487,3285357.188
"OSBS_003",408328.618,3285347.06,408336.427,3285355.968
"OSBS_003",408335.186,3285347.532,408343.991,3285356.973
"OSBS_003",408323.251,3285349.089,408328.986,3285354.416
"OSBS_003",408358.501,3285356.116,408363.205,3285365.394
"OSBS_003",408341.853,3285355.037,408349.957,3285364.43
"OSBS_003",408329.558,3285354.072,408337.243,3285360.903
"OSBS_003",408323.297,3285353.085,408328.874,3285357.939
"OSBS_003",408323.361,3285358.063,408328.495,3285363.714
"OSBS_003",408323.61,3285359.096,408332.865,3285367.364
"OSBS_003",408358.558,3285365.12,408363.22,3285373.795
"OSBS_003",408337.051,3285361.614,408346.377,3285370.256
"OSBS_003",408346.054,3285367.003,408353.463,3285376.497
"OSBS_003",408335.174,3285365.616,408343.996,3285372.924
"OSBS_003",408352.555,3285371.006,408357.957,3285380.473
"OSBS_003",408358.026,3285371.287,408363.22,3285378.67
"OSBS_003",408341.116,3285369.339,408347.897,3285376.946
"OSBS_003",408329.577,3285367.6,408338.397,3285375.956
"OSBS_003",408324.604,3285366.582,408331.909,3285374.941
"OSBS_003",408354.615,3285373.326,408359.87,3285381.424
"OSBS_003",408323.256,3285371.207,408327.983,3285377.968
"OSBS_003",408360.505,3285378.115,408363.234,3285383.993
"OSBS_003",408341.538,3285376.041,408350.974,3285383.877
"OSBS_003",408328.045,3285375.031,408337.393,3285380.983
"OSBS_003",408339.053,3285379.007,408347.969,3285383.992
"OSBS_003",408323.245,3285376.551,408330.464,3285383.944
"OSBS_003",408330.202,3285381.107,408337.395,3285383.972
"OSBS_003",408323.267,3285381.561,408326.4,3285383.985
"OSBS_008",402567.497,3284299.87,402573.705,3284307.465
"OSBS_008",402569.005,3284310,402573.7,3284318.348
"OSBS_008",402565.606,3284317.241,402573.709,3284325.377
"OSBS_008",402571.004,3284321.528,402573.561,3284323.914
"OSBS_008",402562.36,3284325.714,402565.322,3284329.073
"OSBS_008",402573.028,3284329.058,402573.682,3284331.266
