"plot_name","xmin","ymin","xmax","ymax"
"MLBS_073",541967.6,4136925.57,541978.78,4136932.98
"MLBS_073",541973.06,4136926.17,541979.64,4136933
"MLBS_073",541987,4136927.67,541992.22,4136932.97
"MLBS_073",541957.03,4136927.17,541966.36,4136932.99
"MLBS_073",541952.23,4136927.03,541956.99,4136932.93
"MLBS_074",542103.12,4136866.17,542108.6,4136870.27
"MLBS_074",542097.05,4136866.01,542104.25,4136872.25
"MLBS_074",542089.56,4136866.05,542096.99,4136871.89
"MLBS_074",542070.51,4136866.01,542079.51,4136873.37
"MLBS_074",542090.02,4136867.42,542099.26,4136874.41
"MLBS_074",542079.51,4136866.02,542090.92,4136872.36
"MLBS_074",542103.6,4136870.6,542109.45,4136875.93
"MLBS_074",542108.55,4136871.54,542110.44,4136874.86
"MLBS_074",542097.15,4136872.16,542103.46,4136879.04
"MLBS_074",542079.01,4136869.39,542086.95,4136880.87
"MLBS_074",542070.53,4136868.68,542080.36,4136879
"MLBS_074",542107.66,4136875.03,542110.42,4136880.17
"MLBS_074",542101.26,4136874.54,542107.41,4136881.99
"MLBS_074",542090.5,4136873.73,542096.31,4136882.88
"MLBS_074",542084.99,4136872.14,542090.49,4136883.78
"MLBS_074",542095.07,4136874.52,542100.95,4136883.31
"MLBS_074",542075.07,4136875.57,542082.95,4136884
"MLBS_074",542070.51,4136878.3,542075.35,4136886.49
"MLBS_074",542102.7,4136881.94,542104.45,4136887.27
"MLBS_074",542079.1,4136880.53,542087.85,4136887.45
"MLBS_074",542089.19,4136883.03,542098.2,4136893.13
"MLBS_074",542104.14,4136885.25,542110.45,4136890.67
"MLBS_074",542095.08,4136883.51,542104.48,4136893.98
"MLBS_074",542083.43,4136884.07,542090.04,4136893
"MLBS_074",542074.18,4136883.99,542081.87,4136891.91
"MLBS_074",542107,4136890.85,542110.4,4136898.41
"MLBS_074",542099.03,4136890.03,542106.83,4136898.97
"MLBS_074",542078.02,4136888.02,542085.88,4136896.99
"MLBS_074",542070.5,4136885.79,542075.73,4136892.39
"MLBS_074",542084.61,4136891.86,542094.48,4136900.45
"MLBS_074",542102.52,4136896.02,542109.79,4136902.35
"MLBS_074",542070.54,4136890.63,542078.34,4136895.82
"MLBS_074",542071.08,4136894.04,542080.44,4136900.93
"MLBS_074",542081.5,4136896.52,542090.39,4136903.75
"MLBS_074",542106.92,4136899.51,542110.45,4136903.76
"MLBS_074",542093.52,4136897.96,542102.92,4136905.82
"MLBS_074",542073.65,4136897.09,542082.49,4136905.95
"MLBS_074",542101.76,4136901.91,542107.98,4136905.95
"MLBS_074",542092.59,4136900.27,542098.74,4136905.96
"MLBS_074",542087.68,4136900.65,542092.43,4136905.91
"MLBS_074",542070.51,4136896.22,542074.92,4136905.95
"MLBS_074",542108.02,4136903.73,542110.36,4136905.87
"MLBS_074",542081.01,4136902.65,542087.21,4136905.94
"MLBS_075",542198.52,4136382.61,542202.27,4136387.43
"MLBS_075",542193.38,4136382.6,542198.65,4136386.31
"MLBS_075",542187.51,4136382.51,542193.49,4136386.82
"MLBS_075",542173.96,4136382.51,542181.56,4136386.98
"MLBS_075",542181.65,4136382.86,542188.73,4136387.87
"MLBS_075",542202.54,4136382.66,542204.35,4136386.2
"MLBS_075",542167.52,4136382.53,542173.46,4136387.68
"MLBS_075",542191.09,4136384.74,542199.42,4136392.9
"MLBS_075",542164.92,4136382.78,542169.23,4136386.93
"MLBS_075",542170.89,4136384.94,542180.79,4136392.06
"MLBS_075",542185.56,4136386.65,542191.95,4136393.72
"MLBS_075",542199.04,4136386.7,542204.35,4136392.45
"MLBS_075",542180.07,4136387.13,542186.77,4136395.48
"MLBS_075",542164.56,4136385.79,542169.42,4136389.87
"MLBS_075",542164.51,4136388.17,542172.47,4136394.82
"MLBS_075",542172.1,4136390.41,542181.96,4136401.46
"MLBS_075",542197.83,4136391.56,542202.5,4136400.29
"MLBS_075",542201.04,4136392.55,542204.35,4136401.69
"MLBS_075",542191.54,4136392.03,542197.35,4136400.44
"MLBS_075",542181.87,4136393.1,542191.43,4136399.05
"MLBS_075",542164.52,4136394.44,542174.48,4136403.99
"MLBS_075",542180.51,4136398.47,542190.96,4136402.02
"MLBS_075",542194.58,4136399.64,542204.35,4136405.44
"MLBS_075",542190.5,4136400.51,542197.9,4136409.42
"MLBS_075",542177.12,4136400.75,542184.85,4136409.46
"MLBS_075",542172.12,4136401.62,542179.34,4136411.77
"MLBS_075",542185.32,4136403.42,542190.35,4136411.44
"MLBS_075",542195.66,4136403.72,542204.36,4136412.41
"MLBS_075",542164.64,4136404.05,542172.37,4136412.98
"MLBS_075",542178.22,4136406.05,542185.63,4136414.41
"MLBS_075",542185.54,4136409.11,542193.46,4136417.96
"MLBS_075",542191.06,4136409.17,542198.23,4136416.97
"MLBS_075",542201.61,4136408.05,542204.28,4136413.48
"MLBS_075",542170.66,4136409.05,542178.32,4136415.49
"MLBS_075",542198.58,4136411.86,542204.13,4136418.07
"MLBS_075",542164.72,4136411.01,542170.13,4136417.47
"MLBS_075",542176.74,4136414.01,542182.7,4136422.42
"MLBS_075",542182.03,4136414.35,542189.38,4136422.4
"MLBS_075",542194.99,4136417.18,542200.93,4136422.42
"MLBS_075",542189.53,4136416.66,542197.41,4136422.45
"MLBS_075",542169.71,4136414.52,542178.15,4136419.85
"MLBS_075",542164.5,4136416.76,542169.98,4136422.45
"MLBS_075",542201.01,4136418.06,542204.3,4136422.36
"MLBS_075",542170.04,4136419.63,542178.27,4136422.31
"NIWO_001",452331.068,4432586.643,452334.863,4432589.973
"NIWO_001",452327.506,4432586.687,452330.999,4432590.495
"NIWO_001",452314.675,4432586.646,452317.948,4432588.22
"NIWO_001",452311.168,4432586.636,452314.993,4432590.496
"NIWO_001",452320.617,4432587.51,452324.682,4432591.995
"NIWO_001",452305.021,4432586.629,452307.474,4432587.685
"NIWO_001",452333.186,4432590.031,452335.382,4432593.43
"NIWO_001",452302.028,4432587.019,452304.931,4432590.419
"NIWO_001",452299.162,4432587.508,452302.097,4432590.928
"NIWO_001",452325.566,4432590.509,452329.993,4432594.959
"NIWO_001",452316.628,4432590.504,452319.446,4432593.966
"NIWO_001",452305.692,4432589.696,452308.485,4432592.777
"NIWO_001",452333.035,4432593.503,452335.354,4432596.862
"NIWO_001",452319.035,4432593.056,452322.457,4432596.486
"NIWO_001",452307.004,4432593.031,452309.418,4432595.479
"NIWO_001",452295.614,4432592.041,452298.295,4432595.419
"NIWO_001",452298.697,4432592.527,452300.917,4432594.94
"NIWO_001",452326.251,4432595.591,452328.973,4432598.976
"NIWO_001",452328.632,4432596.101,452331.461,4432599.482
"NIWO_001",452312.53,4432594.059,452314.97,4432596.391
"NIWO_001",452321.535,4432596.017,452325.994,4432600.386
"NIWO_001",452309.095,4432595.565,452311.489,4432597.996
"NIWO_001",452331.649,4432598.616,452335.38,4432602.999
"NIWO_001",452317.513,4432597.511,452321.388,4432601.951
"NIWO_001",452312.537,4432597.003,452316.961,4432601.479
"NIWO_001",452298.543,4432595.582,452302.494,4432599.969
"NIWO_001",452295.532,4432595.542,452298.969,4432599.429
"NIWO_001",452303.525,4432599.661,452305.868,4432602.446
"NIWO_001",452315.122,4432601.019,452319.424,4432605.447
"NIWO_001",452323.012,4432602.002,452326.958,4432605.967
"NIWO_001",452330.063,4432603.648,452333.811,4432607.792
"NIWO_001",452306.533,4432601.614,452310.957,4432605.941
"NIWO_001",452311.021,4432603.007,452315.425,4432606.97
"NIWO_001",452320.07,4432603.555,452324.191,4432607.957
"NIWO_001",452326.043,4432604.138,452329.979,4432608.497
"NIWO_001",452297.561,4432603.564,452301.914,4432607.92
"NIWO_001",452317.016,4432605.585,452321.115,4432609.936
"NIWO_001",452312.006,4432606.533,452316.474,4432610.471
"NIWO_001",452323.034,4432608.081,452325.805,4432610.667
"NIWO_001",452325.553,4432608.125,452328.449,4432611.447
"NIWO_001",452330.524,4432610.524,452334.871,4432614.889
"NIWO_001",452306.006,4432608.006,452308.89,4432611.454
"NIWO_001",452315.177,4432610.526,452318.368,4432613.964
"NIWO_001",452299.205,4432609.085,452302.474,4432612.266
"NIWO_001",452295.518,4432609.63,452297.812,4432612.883
"NIWO_001",452312.014,4432611.563,452315.884,4432615.978
"NIWO_001",452332.213,4432613.516,452335.297,4432617.941
"NIWO_001",452296.786,4432610.508,452299.496,4432613.48
"NIWO_001",452303.503,4432612.038,452305.987,4432614.484
"NIWO_001",452326.541,4432615.018,452330.471,4432619.744
"NIWO_001",452315.078,4432613.544,452319.467,4432617.34
"NIWO_001",452323.554,4432616.019,452327.492,4432620.957
"NIWO_001",452308.579,4432614.54,452312.064,4432618.448
"NIWO_001",452319,4432616.071,452323.424,4432621.486
"NIWO_001",452332.532,4432617.555,452335.376,4432621.983
"NIWO_001",452328.094,4432617.523,452332.487,4432621.934
"NIWO_001",452304.528,4432615.624,452308.867,4432619.797
"NIWO_001",452300.523,4432615.082,452303.84,4432618.495
"NIWO_001",452313.002,4432617.004,452316.947,4432621.483
"NIWO_001",452295.536,4432615.583,452296.946,4432617.964
"NIWO_001",452315.033,4432619.084,452319.492,4432623.383
"NIWO_001",452332.044,4432622.099,452335.359,4432626.431
"NIWO_001",452325.052,4432620.214,452328.461,4432624.465
"NIWO_001",452305.638,4432619.134,452309.964,4432623.382
"NIWO_001",452296.43,4432618.136,452299.095,4432620.997
"NIWO_001",452328.484,4432623.553,452332.994,4432626.451
"NIWO_001",452310.146,4432621.53,452314.886,4432626.491
"NIWO_001",452301.54,4432621.035,452305.978,4432625.489
"NIWO_001",452323.032,4432623.628,452328.41,4432626.485
"NIWO_001",452296.008,4432621.109,452299.2,4432624.386
"NIWO_001",452304.62,4432623.003,452308.85,4432626.493
"NIWO_001",452297.555,4432624.014,452301.876,4432626.471
"NIWO_002",453345.697,4432472.534,453350.365,4432477.599
"NIWO_002",453349.77,4432472.052,453352.402,4432476.457
"NIWO_002",453339.651,4432476.066,453343.476,4432477.771
"NIWO_002",453335.032,4432474.013,453339.445,4432477.759
"NIWO_002",453338.504,4432472.526,453342.961,4432475.965
"NIWO_002",453325.531,4432473.006,453330.584,4432477.431
"NIWO_002",453322.509,4432475.504,453325.164,4432477.688
"NIWO_002",453316.008,4432475.502,453320.408,4432477.798
"NIWO_002",453333.015,4432470.374,453337.441,4432474.495
"NIWO_002",453340.619,4432469.774,453344.466,4432473.456
"NIWO_002",453348.551,4432468.028,453352.407,4432472.385
"NIWO_002",453346.144,4432467.531,453349.469,4432471.389
"NIWO_002",453312.509,4432475.035,453315.406,4432477.792
"NIWO_002",453323.095,4432470.183,453327.385,4432474.491
"NIWO_002",453327.658,4432469.06,453331.855,4432473.629
"NIWO_002",453342.009,4432466.513,453345.908,4432471.45
"NIWO_002",453319.752,4432470.032,453322.987,4432474.588
"NIWO_002",453316.174,4432472.549,453319.274,4432475.441
"NIWO_002",453313.105,4432471.192,453316.458,4432475.469
"NIWO_002",453335.006,4432467.027,453339.265,4432471.436
"NIWO_002",453329.72,4432466.575,453334.848,4432471.231
"NIWO_002",453324.512,4432468.077,453328.798,4432471.807
"NIWO_002",453336.784,4432465.624,453340.314,4432469.489
"NIWO_002",453348.581,4432461.746,453352.392,4432466.45
"NIWO_002",453344.526,4432461.523,453348.96,4432466.786
"NIWO_002",453320.502,4432466.55,453324.489,4432470.473
"NIWO_002",453327.02,4432463.577,453331.445,4432468.883
"NIWO_002",453337.713,4432463.087,453341.49,4432466.473
"NIWO_002",453317.013,4432467.096,453320.845,4432470.329
"NIWO_002",453312.573,4432466.099,453316.294,4432470.813
"NIWO_002",453329.032,4432461.523,453333.445,4432466.497
"NIWO_002",453323.074,4432463.045,453326.963,4432467.511
"NIWO_002",453331.638,4432459.52,453336.493,4432464.918
"NIWO_002",453341.004,4432458.672,453345.49,4432462.932
"NIWO_002",453347.54,4432457.515,453351.363,4432461.962
"NIWO_002",453336.516,4432459.558,453340.933,4432464.391
"NIWO_002",453319.139,4432463.039,453322.899,4432466.931
"NIWO_002",453315.569,4432462.053,453320.449,4432466.996
"NIWO_002",453344.425,4432458.113,453347.772,4432461.382
"NIWO_002",453320.536,4432459.542,453324.994,4432463.957
"NIWO_002",453347.04,4432454.6,453350.39,4432458.491
"NIWO_002",453323.612,4432458.002,453326.963,4432462.48
"NIWO_002",453326.629,4432455.521,453331.875,4432460.872
"NIWO_002",453343.505,4432454.519,453346.983,4432458.18
"NIWO_002",453350.008,4432453.742,453352.414,4432457.431
"NIWO_002",453316.124,4432457.58,453320.967,4432461.992
"NIWO_002",453312.503,4432459.236,453314.988,4432463.443
"NIWO_002",453321.027,4432455.037,453325.916,4432459.499
"NIWO_002",453313.227,4432456.638,453317.042,4432460.925
"NIWO_002",453330.095,4432451.608,453335.424,4432456.949
"NIWO_002",453335.087,4432451.126,453340.079,4432456.49
"NIWO_002",453346.61,4432450.041,453350.927,4432454.495
"NIWO_002",453342.581,4432448.576,453346.866,4432453
"NIWO_002",453350.224,4432447.528,453352.387,4432451.877
"NIWO_002",453338.865,4432448.016,453342.629,4432451.47
"NIWO_002",453316,4432451.029,453320.407,4432455.464
"NIWO_002",453344.53,4432444.56,453349.645,4432449.507
"NIWO_002",453312.516,4432449.598,453315.939,4432453.984
"NIWO_002",453327.538,4432445.035,453332.781,4432449.448
"NIWO_002",453338.004,4432444.084,453342.483,4432447.999
"NIWO_002",453342.09,4432442.206,453347.407,4432447.166
"NIWO_002",453314.059,4432445.809,453319.16,4432450.939
"NIWO_002",453323.51,4432444.176,453327.451,4432448.978
"NIWO_002",453319.643,4432444.808,453323.365,4432449
"NIWO_002",453333.809,4432440.577,453338.464,4432445.697
"NIWO_002",453339.119,4432440.039,453343.436,4432444.495
"NIWO_002",453325.616,4432442.065,453329.263,4432445.525
"NIWO_002",453329.157,4432441.01,453332.921,4432444.955
"NIWO_002",453351.009,4432438.007,453352.434,4432441.415
"NIWO_002",453342.516,4432438.003,453346.487,4432441.422
"NIWO_002",453335.59,4432438.012,453340.344,4432443.27
"NIWO_002",453330.991,4432439.009,453334.977,4432444.458
"NIWO_002",453312.541,4432444.717,453314.485,4432447.467
"NIWO_002",453316.648,4432441.052,453320.419,4432445.498
"NIWO_002",453320.537,4432441.314,453323.976,4432444.974
"NIWO_002",453349.044,4432438.003,453351.487,4432438.964
"NIWO_002",453324.522,4432438.893,453327.978,4432442.974
"NIWO_002",453327.039,4432438.006,453330.986,4432441.618
"NIWO_002",453313.026,4432439.534,453317.37,4432443.982
"NIWO_002",453320.645,4432439.003,453324.417,4432441.534
"NIWO_002",453315.084,4432438.001,453320.461,4432440.908
"NIWO_002",453321.041,4432438.006,453325.383,4432439.486
"NIWO_004",450412.508,4432678.307,450414.132,4432679.484
"NIWO_004",450408.072,4432679.107,450410.474,4432681.407
"NIWO_004",450386.021,4432678.321,450387.078,4432678.819
"NIWO_004",450381.021,4432678.391,450383.4,4432679.401
"NIWO_004",450395.588,4432680.786,450398.871,4432683.77
"NIWO_004",450407.015,4432682.649,450409.278,4432684.947
"NIWO_004",450389.51,4432682.517,450391.962,4432684.835
"NIWO_004",450404.067,4432683.564,450406.281,4432685.982
"NIWO_004",450378.542,4432683.016,450380.882,4432685.383
"NIWO_004",450381.62,4432684.02,450383.979,4432686.397
"NIWO_004",450396.039,4432686.061,450398.47,4432688.492
"NIWO_004",450400.071,4432687.027,450403.402,4432689.501
"NIWO_004",450385.077,4432686.119,450387.362,4432688.441
"NIWO_004",450378.54,4432686.047,450380.988,4432688.391
"NIWO_004",450405.211,4432688.53,450407.343,4432690.375
"NIWO_004",450381.036,4432689.094,450383.434,4432691.484
"NIWO_004",450375.16,4432688.809,450377.485,4432690.99
"NIWO_004",450398.909,4432690.69,450400.961,4432692.943
"NIWO_004",450386.503,4432690.56,450388.988,4432692.989
"NIWO_004",450379.028,4432690.816,450381.411,4432692.589
"NIWO_004",450376.233,4432691.183,450378.488,4432693.319
"NIWO_004",450405.819,4432694.725,450406.971,4432695.737
"NIWO_004",450391.689,4432693.77,450394.794,4432696.775
"NIWO_004",450401.41,4432696.688,450403.466,4432699.612
"NIWO_004",450390.026,4432696.136,450392.498,4432698.489
"NIWO_004",450384.512,4432697.518,450385.978,4432698.762
"NIWO_004",450375.009,4432698.537,450377.475,4432700.976
"NIWO_004",450403.957,4432702.056,450405.106,4432703.596
"NIWO_004",450400.997,4432703.088,450402.32,4432704.938
"NIWO_004",450377.224,4432702.872,450379.933,4432705.806
"NIWO_004",450395.098,4432704.245,450397.463,4432706.078
"NIWO_004",450386.6,4432705.775,450389.982,4432708.835
"NIWO_004",450380.061,4432706.054,450381.444,4432707.423
"NIWO_004",450407.115,4432707.523,450409.285,4432709.713
"NIWO_004",450374.477,4432708.013,450376.469,4432710.476
"NIWO_004",450386.188,4432709.158,450388.235,4432710.763
"NIWO_004",450412.084,4432710.06,450413.979,4432712.494
"NIWO_004",450397.045,4432710.142,450398.461,4432711.403
"NIWO_004",450382.663,4432709.856,450384.522,4432710.935
"NIWO_004",450388.661,4432712.015,450390.472,4432714.426
"NIWO_004",450380.062,4432710.58,450381.415,4432711.928
"NIWO_004",450391.27,4432712.148,450393.354,4432714.334
"NIWO_004",450404.195,4432713.256,450405.438,4432714.452
"NIWO_004",450382.113,4432713.056,450384.394,4432715.445
"NIWO_004",450377.476,4432712.553,450379.21,4432714.092
"NIWO_004",450374.311,4432712.537,450375.994,4432715.862
"NIWO_004",450409.318,4432715.572,450411.417,4432717.697
"NIWO_004",450395.899,4432717.752,450396.805,4432718.264
"NIWO_005",451393.012,4432739.013,451395.406,4432741.964
"NIWO_005",451399.629,4432741.056,451400.958,4432742.457
"NIWO_005",451389.538,4432740.089,451390.966,4432741.48
"NIWO_005",451382.515,4432739.046,451385.45,4432741.498
"NIWO_005",451377.544,4432739.021,451380.957,4432741.134
"NIWO_005",451394.044,4432741.007,451396.947,4432743.829
"NIWO_005",451404.062,4432741.586,451404.996,4432742.993
"NIWO_005",451369.671,4432739.055,451372.964,4432742.495
"NIWO_005",451400.505,4432744.549,451402.97,4432746.955
"NIWO_005",451390.14,4432744.107,451392.427,4432746.347
"NIWO_005",451376.029,4432744.516,451378.497,4432746.382
"NIWO_005",451382.628,4432746.006,451385.984,4432748.916
"NIWO_005",451397.036,4432747.518,451399.459,4432750
"NIWO_005",451386.03,4432747.621,451389.443,4432750.5
"NIWO_005",451404.048,4432749.532,451404.999,4432750.889
"NIWO_005",451379.549,4432747.57,451382.921,4432750.985
"NIWO_005",451375.118,4432748.566,451377.474,4432750.993
"NIWO_005",451383.504,4432750.02,451385.926,4432752.228
"NIWO_005",451394.15,4432751.533,451397.451,4432754.963
"NIWO_005",451391.011,4432751.517,451393.946,4432754.954
"NIWO_005",451378.5,4432750.572,451382.483,4432754.484
"NIWO_005",451370.022,4432749.64,451372.919,4432752.992
"NIWO_005",451365.513,4432749.584,451368.332,4432752.449
"NIWO_005",451404.537,4432754.128,451404.991,4432755.408
"NIWO_005",451397.518,4432753.512,451399.903,4432755.989
"NIWO_005",451375.639,4432751.128,451377.999,4432753.471
"NIWO_005",451390.003,4432755.003,451394.922,4432759.498
"NIWO_005",451383.506,4432754.002,451384.987,4432755.436
"NIWO_005",451368.007,4432753.586,451370.475,4432755.804
"NIWO_005",451372.531,4432755.079,451375.579,4432757.987
"NIWO_005",451386.045,4432757.018,451389.489,4432760.96
"NIWO_005",451366.007,4432755.515,451368.924,4432758.998
"NIWO_005",451397.026,4432759.194,451398.474,4432760.385
"NIWO_005",451370.026,4432756.607,451373.156,4432759.964
"NIWO_005",451378.002,4432761.501,451381.961,4432765.957
"NIWO_005",451372.546,4432761.003,451375.966,4432764.5
"NIWO_005",451366.003,4432760.009,451368.99,4432763.477
"NIWO_005",451401.516,4432765.23,451404.905,4432769.185
"NIWO_005",451397.615,4432765.531,451400.963,4432768.753
"NIWO_005",451392.552,4432764.538,451395.954,4432767.929
"NIWO_005",451389.557,4432766.03,451392.442,4432768.893
"NIWO_005",451399,4432768.22,451402.454,4432771.995
"NIWO_005",451368.012,4432765.583,451370.45,4432767.866
"NIWO_005",451395.513,4432769.053,451399.408,4432772.984
"NIWO_005",451390.513,4432769.217,451393.741,4432772.996
"NIWO_005",451383.188,4432770.023,451387.494,4432774.49
"NIWO_005",451374.502,4432769.515,451375.933,4432770.891
"NIWO_005",451402.074,4432773.055,451404.82,4432775.281
"NIWO_005",451365.253,4432770.474,451365.857,4432771.249
"NIWO_005",451380.859,4432772.902,451384.494,4432776.432
"NIWO_005",451399.133,4432775.769,451400.443,4432776.955
"NIWO_005",451383.018,4432775.227,451385.904,4432777.926
"NIWO_005",451365.708,4432773.623,451368.449,4432776.246
"NIWO_005",451369.005,4432774.563,451373.462,4432778.728
"NIWO_005",451403.527,4432777.533,451404.983,4432778.821
"NIWO_005",451395.048,4432777.509,451397.361,4432778.822
"NIWO_005",451391.877,4432777.126,451394.927,4432778.796
"NIWO_005",451387.118,4432778.093,451388.303,4432778.797
"NIWO_005",451373.59,4432777.524,451376.928,4432778.773
"NIWO_005",451365.183,4432777.583,451366.941,4432778.813
"NIWO_007",452057.549,4432111.512,452060.766,4432117.281
"NIWO_007",452045.588,4432114.513,452049.823,4432117.282
"NIWO_007",452041.181,4432113.505,452045.356,4432117.26
"NIWO_007",452053.023,4432112.524,452057.277,4432116.852
"NIWO_007",452030.613,4432115.622,452034.484,4432117.256
"NIWO_007",452021.013,4432112.033,452025.726,4432117.289
"NIWO_007",452037.736,4432110.506,452043.05,4432115.419
"NIWO_007",452051.154,4432106.441,452056.302,4432111.481
"NIWO_007",452048.005,4432108.102,452052.964,4432113.345
"NIWO_007",452028.599,4432111.61,452030.983,4432114.237
"NIWO_007",452058.948,4432106.461,452060.791,4432110.4
"NIWO_007",452045.043,4432106.007,452049.485,4432110.392
"NIWO_007",452036.612,4432106.015,452040.803,4432110.963
"NIWO_007",452021.045,4432105.549,452026.964,4432111.899
"NIWO_007",452033.04,4432106.599,452036.993,4432110.4
"NIWO_007",452028.67,4432108.088,452030.976,4432109.696
"NIWO_007",452053.096,4432101.721,452058.468,4432106.99
"NIWO_007",452039.07,4432102.631,452044.387,4432107.498
"NIWO_007",452057.084,4432099.582,452060.734,4432105.445
"NIWO_007",452025.067,4432103.773,452028.328,4432107.935
"NIWO_007",452032.068,4432102.131,452037.498,4432106.479
"NIWO_007",452050.541,4432100.003,452054.433,4432104.467
"NIWO_007",452028.531,4432100.526,452033.824,4432104.782
"NIWO_007",452044.012,4432096.49,452047.445,4432101.492
"NIWO_007",452040.142,4432097.042,452043.946,4432101.454
"NIWO_007",452033.509,4432097.146,452037.479,4432101.962
"NIWO_007",452021.065,4432098.043,452024.976,4432102.14
"NIWO_007",452051.533,4432096.55,452055.494,4432099.931
"NIWO_007",452029.041,4432097.312,452033.322,4432100.891
"NIWO_007",452055.021,4432092.187,452060.202,4432098.496
"NIWO_007",452048.65,4432094.054,452052.901,4432098.455
"NIWO_007",452024.719,4432094.501,452028.648,4432098.892
"NIWO_007",452051.543,4432091.027,452056.465,4432096.453
"NIWO_007",452040.208,4432093.517,452045.457,4432096.977
"NIWO_007",452031.551,4432095.017,452035.989,4432098.438
"NIWO_007",452028.038,4432093.54,452031.63,4432097.929
"NIWO_007",452021.033,4432091.515,452023.491,4432096.932
"NIWO_007",452034.01,4432089.556,452038.985,4432094.936
"NIWO_007",452031.014,4432091.107,452035.197,4432094.935
"NIWO_007",452023.023,4432090.613,452027.487,4432095.495
"NIWO_007",452047.722,4432090.705,452051.124,4432093.934
"NIWO_007",452041.005,4432086.501,452046.483,4432091.987
"NIWO_007",452058.068,4432085.558,452060.776,4432090.318
"NIWO_007",452054,4432085.031,452058.427,4432090.146
"NIWO_007",452036.064,4432086.011,452040.886,4432090.958
"NIWO_007",452021.697,4432087.263,452026.969,4432091.471
"NIWO_007",452044.514,4432082.507,452049.448,4432087.949
"NIWO_007",452052.781,4432080.138,452057.161,4432085.989
"NIWO_007",452049.521,4432083.022,452053.885,4432086.877
"NIWO_007",452041.017,4432082.004,452044.954,4432086.402
"NIWO_007",452038.005,4432082.502,452041.478,4432086.951
"NIWO_007",452027.033,4432082.072,452031.839,4432087.944
"NIWO_007",452021.026,4432083.653,452024.446,4432088.464
"NIWO_007",452024.148,4432083.085,452027.396,4432087.331
"NIWO_007",452033.561,4432082.002,452037.96,4432087.495
"NIWO_007",452048.577,4432079.561,452053.289,4432083.774
"NIWO_007",452039.123,4432079.551,452044.421,4432083.486
"NIWO_007",452043.595,4432077.517,452047.952,4432082.479
"NIWO_007",452024.356,4432079.495,452027.955,4432083.474
"NIWO_007",452047.046,4432077.291,452051.982,4432081.75
"NIWO_007",452034.509,4432077.319,452039.358,4432081.997
"NIWO_007",452021.047,4432077.337,452025.472,4432081.865
"NIWO_007",452027.224,4432077.526,452030.931,4432081.949
"NIWO_007",452041,4432077.303,452044.444,4432079.477
"NIWO_009",452213.165,4432925.676,452214.751,4432927.485
"NIWO_009",452208.563,4432925.616,452210.92,4432927.481
"NIWO_009",452200.312,4432925.696,452203.406,4432927.476
"NIWO_009",452213.089,4432923.119,452214.731,4432925.432
"NIWO_009",452183.768,4432925.505,452186.846,4432927.5
"NIWO_009",452206.011,4432922.234,452207.308,4432923.448
"NIWO_009",452198,4432918.511,452202.894,4432923.992
"NIWO_009",452187.531,4432922.622,452191.481,4432926.474
"NIWO_009",452180.05,4432923.524,452182.924,4432926.938
"NIWO_009",452192.621,4432921.527,452195.702,4432924.959
"NIWO_009",452177.555,4432923.025,452180.453,4432926.472
"NIWO_009",452214.011,4432919.488,452214.736,4432920.791
"NIWO_009",452184.526,4432920.577,452188.092,4432924.486
"NIWO_009",452174.77,4432923.177,452176.478,4432926.353
"NIWO_009",452175.537,4432921.887,452178.375,4432924.927
"NIWO_009",452194.129,4432916.013,452199.494,4432920.373
"NIWO_009",452189.244,4432918.564,452192.461,4432921.407
"NIWO_009",452203.619,4432915.027,452207.978,4432918.969
"NIWO_009",452174.812,4432918.521,452177.975,4432921.962
"NIWO_009",452181.093,4432919.404,452183.446,4432921.488
"NIWO_009",452211.53,4432914.033,452213.895,4432915.968
"NIWO_009",452190.608,4432913.63,452194.435,4432918.227
"NIWO_009",452179.515,4432917.441,452181.882,4432919.5
"NIWO_009",452202.447,4432910.584,452206.331,4432915.941
"NIWO_009",452211.084,4432911.631,452213.469,4432913.497
"NIWO_009",452197.098,4432913.29,452199.362,4432915.267
"NIWO_009",452186.742,4432914.756,452188.725,4432916.937
"NIWO_009",452178.091,4432914.011,452179.707,4432916.143
"NIWO_009",452174.903,4432914.256,452176.837,4432916.489
"NIWO_009",452188.111,4432912.272,452190.306,4432913.768
"NIWO_009",452180.501,4432912.603,452182.894,4432914.978
"NIWO_009",452183.656,4432911.306,452186.981,4432914.013
"NIWO_009",452196.033,4432908.507,452198.204,4432911.627
"NIWO_009",452208.049,4432906.318,452210.999,4432909.468
"NIWO_009",452212.512,4432906.833,452214.518,4432908.995
"NIWO_009",452190.594,4432907.602,452194.454,4432911.387
"NIWO_009",452198.544,4432905.111,452201.93,4432909.324
"NIWO_009",452183.841,4432908.738,452185.97,4432910.989
"NIWO_009",452211.157,4432905.119,452212.92,4432907.3
"NIWO_009",452213.729,4432904.622,452214.585,4432906.216
"NIWO_009",452177.09,4432908.703,452179.872,4432911.948
"NIWO_009",452205.957,4432903.559,452208.969,4432906.34
"NIWO_009",452194.079,4432905.58,452196.493,4432907.873
"NIWO_009",452179.665,4432907.545,452181.866,4432909.749
"NIWO_009",452175.011,4432907.684,452178.166,4432910.418
"NIWO_009",452185.546,4432905.343,452187.945,4432907.438
"NIWO_009",452210.626,4432901.09,452211.828,4432902.423
"NIWO_009",452192.316,4432904.035,452193.292,4432905.047
